profile,analysis_role,job_id,circuit_id,family,n,depth,depth_factor,instance,direction_sampler,measurement_basis,bitflip_rate,tangents,tangent_count_used,parameter_count,regular_tangents,regular_fraction,support_size,score_dimension,FQ_mean,Ffull_mean,Ffull_over_FQ_mean,pairwise_purity,sample_covariance_purity,deff_pairwise,trC3_u_stat,renyi3_dimension_diag,k,readout_rank,actual_retention,rank_baseline,enhancement,physical_minus_rank_baseline,haar_null_mean,haar_null_std,haar_alignment_z,theorem_rhs_sample,theorem_bound_slack_sample,theorem_rhs_u_stat,theorem_bound_slack_u_stat,crossfit_kyfan,sample_lambda_max,sample_spectrum_rank,state_norm_error,horizontal_overlap_max,probability_sum_error,probability_tangent_sum_max,fisher_violation_max,min_circuits_for_inference,max_relative_ci_halfwidth
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n16|d96|i7|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n16|d96|i7,U1-RZ-XY-line,16,96,6.0,7,gaussian,Z,0.0,96,96,2256,96,1.0,12870,12869,0.7996714400448283,0.3828275466910695,0.4788471547211237,0.0145421289422975,0.0248073150991486,68.76572226583549,0.0002693116570475,60.93578692145039,2,119,0.4477116770639943,0.0092470277410832,48.41681993392053,0.4384646493229111,0.0092470277410832,0.0001876368458707,2336.772648720448,1.7075160610671023,1.2690514117441911,1.305890393185757,0.8674257438628459,,,0,2.220446049250313e-16,1.7976690169534938e-16,0.0,6.938893903907227e-17,-0.2517185474198407,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n14|d84|i4|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n14|d84|i4,RY-RZ-CZ-line,14,84,6.0,4,gaussian,Z,0.0,96,96,2352,96,1.0,16384,16383,0.9821941799348636,0.4807490772639075,0.4894757357996931,0.0016100009834711,0.0120098968065599,621.1176330116494,4.620832783942351e-06,465.2001794651786,1,14,0.0007017455331441,0.0008545443447476,0.8211926478214939,-0.0001527988116034,0.0008545443447476,3.5289856255760814e-05,-4.329822442348212,0.4088288876065022,0.4086760887948988,0.1471969368858894,0.1470441380742859,,,0,9.992007221626409e-16,1.2025185373144766e-16,6.661338147750939e-16,1.1709383462843448e-17,-0.4446149572029924,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n14|d84|i4|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n14|d84|i4,RY-RZ-CZ-line,14,84,6.0,4,gaussian,Z,0.0,96,96,2352,96,1.0,16384,16383,0.9821941799348636,0.4807490772639075,0.4894757357996931,0.0016100009834711,0.0120098968065599,621.1176330116494,4.620832783942351e-06,465.2001794651786,2,105,0.0057566265079623,0.006409082585607,0.8981982102852131,-0.0006524560776446,0.006409082585607,9.637623777223362e-05,-6.769885323668916,1.1165075254079573,1.1158550693303126,0.4019933344540935,0.4013408783764488,,,0,9.992007221626409e-16,1.2025185373144766e-16,6.661338147750939e-16,1.1709383462843448e-17,-0.4446149572029924,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n16|d96|i0|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n16|d96|i0,SU2-CNOT-line,16,96,6.0,0,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.9966454391631072,0.4944339908329414,0.4960967771968987,0.0004311854292553,0.0108433605810339,2319.187829994557,2.812885014294169e-07,1885.4890315399252,1,16,0.0002352559154147,0.0002441443503471,0.963593526044112,-8.88843493239045e-06,0.0002441443503471,8.98093411867085e-06,-0.9897004938397111,0.4161818437042459,0.4161729552693135,0.0815671366447191,0.0815582482097867,,,0,2.886579864025407e-15,2.174939351742409e-16,2.55351295663786e-15,4.5536491244391194e-18,-0.4806497405001891,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n16|d96|i0|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n16|d96|i0,SU2-CNOT-line,16,96,6.0,0,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.9966454391631072,0.4944339908329414,0.4960967771968987,0.0004311854292553,0.0108433605810339,2319.187829994557,2.812885014294169e-07,1885.4890315399252,2,136,0.0020710187762041,0.0020752269779507,0.997972172783368,-4.208201746577246e-06,0.0020752269779507,2.615970830830465e-05,-0.1608657748389844,1.2122564858683966,1.21225227766665,0.2375891498561923,0.2375849416544458,,,0,2.886579864025407e-15,2.174939351742409e-16,2.55351295663786e-15,4.5536491244391194e-18,-0.4806497405001891,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n16|d96|i8|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n16|d96|i8,SU2-HaarU4-brickwork,16,96,6.0,8,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.9831149324532316,0.4888782294053575,0.4972749783168503,0.0007129367670973,0.0111221770091067,1402.6489390796537,8.486649858181362e-07,1085.5050738766272,1,16,0.0002301605108702,0.0002441443503471,0.9427230674926256,-1.3983839476890091e-05,0.0002441443503471,9.095825769693046e-06,-1.5373908681808448,0.4215059913393161,0.4214920074998392,0.1056414623996329,0.1056274785601561,,,0,2.620126338115369e-14,3.647527452454326e-15,2.6978419498391304e-14,5.204170427930421e-18,-0.4628813124465991,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n16|d96|i8|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n16|d96|i8,SU2-HaarU4-brickwork,16,96,6.0,8,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.9831149324532316,0.4888782294053575,0.4972749783168503,0.0007129367670973,0.0111221770091067,1402.6489390796537,8.486649858181362e-07,1085.5050738766272,2,136,0.0020106801524843,0.0020752269779507,0.9688964984783862,-6.454682546638401e-05,0.0020752269779507,2.649436526470653e-05,-2.43624728584714,1.2277646888329674,1.227700142007501,0.3077129622732528,0.3076484154477865,,,0,2.620126338115369e-14,3.647527452454326e-15,2.6978419498391304e-14,5.204170427930421e-18,-0.4628813124465991,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n16|d96|i12|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n16|d96|i12,U1-RZ-XY-line,16,96,6.0,12,gaussian,Z,0.0,96,96,2256,96,1.0,12870,12869,0.7505368877891602,0.3538059563026425,0.4727470158553772,0.0140841948668894,0.0243541511703593,71.00157371089078,0.0002513346340771,63.07740680531939,1,15,0.2251604400945019,0.0011655917320693,193.1726469050763,0.2239948483624325,0.0011655917320693,6.627324697043437e-05,3379.8683269941566,0.6030938811401759,0.3790990327777433,0.458096543928256,0.2341016955658234,,,0,4.440892098500626e-16,2.393352812785224e-16,8.881784197001252e-16,4.163336342344337e-17,-0.278911940392436,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n16|d96|i12|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n16|d96|i12,U1-RZ-XY-line,16,96,6.0,12,gaussian,Z,0.0,96,96,2256,96,1.0,12870,12869,0.7505368877891602,0.3538059563026425,0.4727470158553772,0.0140841948668894,0.0243541511703593,71.00157371089078,0.0002513346340771,63.07740680531939,2,119,0.4275016280175335,0.0092470277410832,46.23124748703898,0.4182546002764503,0.0092470277410832,0.0001859096976498,2249.7729035320044,1.6917988211330754,1.2735442208566252,1.2850523230608375,0.8667977227843873,,,0,4.440892098500626e-16,2.393352812785224e-16,8.881784197001252e-16,4.163336342344337e-17,-0.278911940392436,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n14|d84|i5|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n14|d84|i5,RY-RZ-CZ-line,14,84,6.0,5,gaussian,Z,0.0,96,96,2352,96,1.0,16384,16383,0.9870535007477896,0.4832789301488069,0.4896144529179759,0.0014940743934905,0.011895177785225,669.3107146182621,3.817435692267461e-06,511.8163261823197,1,14,0.0007261292239912,0.0008545443447476,0.8497267911892087,-0.0001284151207563,0.0008545443447476,3.512004162684911e-05,-3.656462658010199,0.4068616048458662,0.4067331897251099,0.1415816120498239,0.1414531969290675,,,0,3.552713678800501e-15,5.082748139298755e-16,3.1086244689504387e-15,1.2576745200831853e-17,-0.4498778261884257,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n14|d84|i5|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n14|d84|i5,RY-RZ-CZ-line,14,84,6.0,5,gaussian,Z,0.0,96,96,2352,96,1.0,16384,16383,0.9870535007477896,0.4832789301488069,0.4896144529179759,0.0014940743934905,0.011895177785225,669.3107146182621,3.817435692267461e-06,511.8163261823197,2,105,0.0058795816060706,0.006409082585607,0.9173827185929048,-0.0005295009795364,0.006409082585607,9.591247575136888e-05,-5.520668457240318,1.1111348962385392,1.110605395259003,0.3866579395562854,0.386128438576749,,,0,3.552713678800501e-15,5.082748139298755e-16,3.1086244689504387e-15,1.2576745200831853e-17,-0.4498778261884257,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n16|d96|i1|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n16|d96|i1,SU2-CNOT-line,16,96,6.0,1,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.9923197748230258,0.4926490595923055,0.4964665772080372,0.0004242570110665,0.0108365043338679,2357.0618137483325,2.390865772562506e-07,2045.1369845394584,1,16,0.0002342764320606,0.0002441443503471,0.9595816234433476,-9.867918286510084e-06,0.0002441443503471,8.978090348961984e-06,-1.0991110473343564,0.4160500617197812,0.4160401938014947,0.0808849191997131,0.0808750512814266,,,0,1.0991207943789051e-14,8.21595370639541e-16,1.1102230246251564e-14,5.393905808115385e-18,-0.4764448813034923,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n16|d96|i1|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n16|d96|i1,SU2-CNOT-line,16,96,6.0,1,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.9923197748230258,0.4926490595923055,0.4964665772080372,0.0004242570110665,0.0108365043338679,2357.0618137483325,2.390865772562506e-07,2045.1369845394584,2,136,0.0020586075916787,0.0020752269779507,0.9919915332401784,-1.6619386272003368e-05,0.0020752269779507,2.6151424962151912e-05,-0.6355059541136306,1.2118726306671077,1.2118560112808356,0.2356019835850256,0.2355853641987536,,,0,1.0991207943789051e-14,8.21595370639541e-16,1.1102230246251564e-14,5.393905808115385e-18,-0.4764448813034923,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n16|d96|i9|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n16|d96|i9,SU2-HaarU4-brickwork,16,96,6.0,9,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.9903923435891286,0.4919948841045817,0.4967712270354337,0.0007480481175016,0.0111569226162776,1336.8124009719893,9.91998595624338e-07,1004.0248718280192,1,16,0.0002372432265194,0.0002441443503471,0.971733428122119,-6.901123827666051e-06,0.0002441443503471,9.1100418289768e-06,-0.7575293239285986,0.4221647720056414,0.4221578708818138,0.1082670911616118,0.1082601900377841,,,0,3.419486915845482e-14,3.835798986726509e-15,3.4083846855992306e-14,7.37257477290143e-18,-0.4640824007970484,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n16|d96|i9|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n16|d96|i9,SU2-HaarU4-brickwork,16,96,6.0,9,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.9903923435891286,0.4919948841045817,0.4967712270354337,0.0007480481175016,0.0111569226162776,1336.8124009719893,9.91998595624338e-07,1004.0248718280192,2,136,0.0019598488777332,0.0020752269779507,0.9444021779577196,-0.0001153781002174,0.0020752269779507,2.653577387089856e-05,-4.348020931244696,1.2296835883419166,1.2295682102416992,0.3153609064215645,0.315245528321347,,,0,3.419486915845482e-14,3.835798986726509e-15,3.4083846855992306e-14,7.37257477290143e-18,-0.4640824007970484,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n16|d96|i13|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n16|d96|i13,U1-RZ-XY-line,16,96,6.0,13,gaussian,Z,0.0,96,96,2256,96,1.0,12870,12869,0.7772323586893402,0.3637209520156192,0.4686892718981094,0.0146255954296075,0.0248899121438824,68.37328468526042,0.0002681774427413,61.06451012379947,1,15,0.2470881618711969,0.0011655917320693,211.98517034136225,0.2459225701391276,0.0011655917320693,6.700055385483004e-05,3670.455779693517,0.6097124542709873,0.3637898841318596,0.4668661330825889,0.2209435629434612,,,0,4.440892098500626e-15,1.643003635315677e-15,3.552713678800501e-15,5.551115123125783e-17,-0.2541492898299096,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n16|d96|i13|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n16|d96|i13,U1-RZ-XY-line,16,96,6.0,13,gaussian,Z,0.0,96,96,2256,96,1.0,12870,12869,0.7772323586893402,0.3637209520156192,0.4686892718981094,0.0146255954296075,0.0248899121438824,68.37328468526042,0.0002681774427413,61.06451012379947,2,119,0.4427304337778583,0.0092470277410832,47.8781340528341,0.4334834060367751,0.0092470277410832,0.00018794993876,2306.3769474815363,1.710365241006414,1.276881834969639,1.3096527726045684,0.8761693665677932,,,0,4.440892098500626e-15,1.643003635315677e-15,3.552713678800501e-15,5.551115123125783e-17,-0.2541492898299096,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n14|d84|i6|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n14|d84|i6,RY-RZ-CZ-line,14,84,6.0,6,gaussian,Z,0.0,96,96,2352,96,1.0,16384,16383,0.9859473446683577,0.4830515485945608,0.4899497522838325,0.0015172142141113,0.0119180765660476,659.1027098871015,4.251764554950332e-06,484.9705831977898,1,14,0.0007241032207834,0.0008545443447476,0.8473559332924917,-0.0001304411239641,0.0008545443447476,3.5154003433795304e-05,-3.710562417445112,0.4072550484364065,0.4071246073124423,0.1427201230495471,0.1425896819255829,,,0,4.884981308350689e-15,6.904466393580572e-16,4.551914400963142e-15,1.4094628242311558e-17,-0.4462701657892094,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n14|d84|i6|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n14|d84|i6,RY-RZ-CZ-line,14,84,6.0,6,gaussian,Z,0.0,96,96,2352,96,1.0,16384,16383,0.9859473446683577,0.4830515485945608,0.4899497522838325,0.0015172142141113,0.0119180765660476,659.1027098871015,4.251764554950332e-06,484.9705831977898,2,105,0.0058826130212649,0.006409082585607,0.9178557059750898,-0.000526469564342,0.006409082585607,9.60052251000117e-05,-5.483759491148483,1.1122093866744611,1.111682917110119,0.3897672014932113,0.3892407319288692,,,0,4.884981308350689e-15,6.904466393580572e-16,4.551914400963142e-15,1.4094628242311558e-17,-0.4462701657892094,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n16|d96|i2|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n16|d96|i2,SU2-CNOT-line,16,96,6.0,2,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.9977115227775571,0.4954392245752728,0.4965782059114425,0.0004093022740707,0.0108217053753825,2443.182125655716,2.44502928398588e-07,2022.357674753503,1,16,0.0002296739844203,0.0002441443503471,0.9407302855617804,-1.4470365926779804e-05,0.0002441443503471,8.971949103657722e-06,-1.6128452981170462,0.4157654727494586,0.4157510023835318,0.0793923974939955,0.0793779271280687,,,0,3.1086244689504387e-15,2.7664494007451333e-16,3.3306690738754696e-15,5.637851296924623e-18,-0.4792537203446203,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n16|d96|i2|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n16|d96|i2,SU2-CNOT-line,16,96,6.0,2,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.9977115227775571,0.4954392245752728,0.4965782059114425,0.0004093022740707,0.0108217053753825,2443.182125655716,2.44502928398588e-07,2022.357674753503,2,136,0.0020282300194457,0.0020752269779507,0.9773533406204346,-4.6996958504934815e-05,0.0020752269779507,2.6133536713147252e-05,-1.7983390086383368,1.2110436785388514,1.2109966815803466,0.2312545591468242,0.2312075621883193,,,0,3.1086244689504387e-15,2.7664494007451333e-16,3.3306690738754696e-15,5.637851296924623e-18,-0.4792537203446203,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n16|d96|i10|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n16|d96|i10,SU2-HaarU4-brickwork,16,96,6.0,10,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.995493381596373,0.4948143537063392,0.4970678457075343,0.0007560415425335,0.0111648327764655,1322.678640976344,8.857616842053917e-07,1062.5308662740404,1,16,0.0002318046243487,0.0002441443503471,0.9494572535433434,-1.2339725998420767e-05,0.0002441443503471,9.113275147942506e-06,-1.354038564413003,0.4223146059350134,0.422302266209015,0.1088559902086902,0.1088436504826917,,,0,1.7652546091539992e-14,2.1960515170967737e-15,1.754152378907747e-14,4.9873299934333204e-18,-0.4680624078958971,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n16|d96|i10|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n16|d96|i10,SU2-HaarU4-brickwork,16,96,6.0,10,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.995493381596373,0.4948143537063392,0.4970678457075343,0.0007560415425335,0.0111648327764655,1322.678640976344,8.857616842053917e-07,1062.5308662740404,2,136,0.0019897040161866,0.0020752269779507,0.95878862279993,-8.552296176408828e-05,0.0020752269779507,2.654519189800943e-05,-3.2217872860998784,1.2301200253355815,1.2300345023738175,0.317076254412213,0.316990731450449,,,0,1.7652546091539992e-14,2.1960515170967737e-15,1.754152378907747e-14,4.9873299934333204e-18,-0.4680624078958971,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n16|d96|i14|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n16|d96|i14,U1-RZ-XY-line,16,96,6.0,14,gaussian,Z,0.0,96,96,2256,96,1.0,12870,12869,0.7656503924148973,0.3666225778100092,0.4793578630069351,0.0152353916803455,0.0254933563503419,65.63664531776044,0.0003096910815065,56.82450361091888,1,15,0.2350796290459273,0.0011655917320693,201.6826497461359,0.233914037313858,0.0011655917320693,6.781040153494762e-05,3449.530337809681,0.6170821577767227,0.3831681204628647,0.4765503838824791,0.2426363465686211,,,0,2.886579864025407e-15,9.951378459631546e-16,2.7755575615628917e-15,3.122502256758253e-17,-0.2362310575399641,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n16|d96|i14|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n16|d96|i14,U1-RZ-XY-line,16,96,6.0,14,gaussian,Z,0.0,96,96,2256,96,1.0,12870,12869,0.7656503924148973,0.3666225778100092,0.4793578630069351,0.0152353916803455,0.0254933563503419,65.63664531776044,0.0003096910815065,56.82450361091888,2,119,0.4362405353807873,0.0092470277410832,47.176297897608,0.426993507639704,0.0092470277410832,0.000190221723292,2244.714747873977,1.7310387316402966,1.3040452240005926,1.3368190307928245,0.9098255231531204,,,0,2.886579864025407e-15,9.951378459631546e-16,2.7755575615628917e-15,3.122502256758253e-17,-0.2362310575399641,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n14|d84|i7|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n14|d84|i7,RY-RZ-CZ-line,14,84,6.0,7,gaussian,Z,0.0,96,96,2352,96,1.0,16384,16383,0.9852854727033712,0.4823910697264289,0.4896409921756403,0.0016780660661094,0.0120772528779208,595.9240939294324,5.108632018623132e-06,442.4331803372101,1,14,0.0007671185434286,0.0008545443447476,0.8976930783565085,-8.7425801318982e-05,0.0008545443447476,3.538918146801173e-05,-2.47041038228042,0.4099795586588727,0.4098921328575537,0.1503962601951428,0.1503088343938239,,,0,1.7763568394002505e-15,2.499462275018149e-16,1.7763568394002505e-15,1.3444106938820257e-17,-0.4369883353759857,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n14|d84|i7|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n14|d84|i7,RY-RZ-CZ-line,14,84,6.0,7,gaussian,Z,0.0,96,96,2352,96,1.0,16384,16383,0.9852854727033712,0.4823910697264289,0.4896409921756403,0.0016780660661094,0.0120772528779208,595.9240939294324,5.108632018623132e-06,442.4331803372101,2,105,0.0059857762484952,0.006409082585607,0.9339521169437806,-0.0004233063371118,0.006409082585607,9.664749391460196e-05,-4.379899777699982,1.119649996324732,1.1192266899876202,0.4107306538052463,0.4103073474681345,,,0,1.7763568394002505e-15,2.499462275018149e-16,1.7763568394002505e-15,1.3444106938820257e-17,-0.4369883353759857,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n16|d96|i3|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n16|d96|i3,SU2-CNOT-line,16,96,6.0,3,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.9949765418652275,0.4943618550440525,0.4968532938396876,0.0004416978008199,0.010853763448728,2263.9913491615284,2.9023794242133725e-07,1856.1920433731248,1,16,0.0002379349987976,0.0002441443503471,0.9745668841377796,-6.209351549485426e-06,0.0002441443503471,8.985247203474148e-06,-0.6910607364352289,0.4163817146265543,0.4163755052750048,0.0825914926664574,0.0825852833149079,,,0,1.1102230246251563e-15,9.282709861829461e-17,8.881784197001252e-16,6.5052130349130266e-18,-0.4791106779096797,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-CNOT-line|n16|d96|i3|dir=gaussian|basis=Z|eta=0,SU2-CNOT-line|n16|d96|i3,SU2-CNOT-line,16,96,6.0,3,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.9949765418652275,0.4943618550440525,0.4968532938396876,0.0004416978008199,0.010853763448728,2263.9913491615284,2.9023794242133725e-07,1856.1920433731248,2,136,0.002021194970026,0.0020752269779507,0.9739633261812995,-5.40320079246699e-05,0.0020752269779507,2.617227148256608e-05,-2.064475296332678,1.2128386708569303,1.2127846388490056,0.2405728990273194,0.2405188670193947,,,0,1.1102230246251563e-15,9.282709861829461e-17,8.881784197001252e-16,6.5052130349130266e-18,-0.4791106779096797,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n16|d96|i11|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n16|d96|i11,SU2-HaarU4-brickwork,16,96,6.0,11,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.9953236241768012,0.4948486020600467,0.4971586965001346,0.0007320962666635,0.0111411369305524,1365.940581226277,8.213288724666752e-07,1103.4215333641014,1,16,0.0002327441381412,0.0002441443503471,0.9533054433178572,-1.1400212205909562e-05,0.0002441443503471,9.103585915566354e-06,-1.2522771039504526,0.4218656011275956,0.4218542009153896,0.1070821914608346,0.1070707912486286,,,0,3.9634961979118095e-14,3.9688304754002784e-15,3.9412917374193063e-14,7.37257477290143e-18,-0.4601702195695285,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork|n16|d96|i11|dir=gaussian|basis=Z|eta=0,SU2-HaarU4-brickwork|n16|d96|i11,SU2-HaarU4-brickwork,16,96,6.0,11,gaussian,Z,0.0,96,96,4608,96,1.0,65536,65535,0.9953236241768012,0.4948486020600467,0.4971586965001346,0.0007320962666635,0.0111411369305524,1365.940581226277,8.213288724666752e-07,1103.4215333641014,2,136,0.0020174493894662,0.0020752269779507,0.9721584245490312,-5.7777588484500455e-05,0.0020752269779507,2.651696905511333e-05,-2.178891123054619,1.2288121619623655,1.228754384373881,0.3119095248461793,0.3118517472576947,,,0,3.9634961979118095e-14,3.9688304754002784e-15,3.9412917374193063e-14,7.37257477290143e-18,-0.4601702195695285,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n16|d96|i15|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n16|d96|i15,U1-RZ-XY-line,16,96,6.0,15,gaussian,Z,0.0,96,96,2256,96,1.0,12870,12869,0.7773608388967052,0.3780196052813453,0.4870646487249533,0.0152553964570297,0.0255131527439356,65.55057436997622,0.0003349467058907,54.64018291215918,1,15,0.2461143289335595,0.0011655917320693,211.1496866030652,0.2449487372014902,0.0011655917320693,6.78368053469075e-05,3610.8530752422407,0.6173224353873684,0.3723736981858782,0.4768647504982586,0.2319160132967684,,,0,4.440892098500626e-16,1.6595754308907783e-16,0.0,4.163336342344337e-17,-0.28697130253267,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line|n16|d96|i15|dir=gaussian|basis=Z|eta=0,U1-RZ-XY-line|n16|d96|i15,U1-RZ-XY-line,16,96,6.0,15,gaussian,Z,0.0,96,96,2256,96,1.0,12870,12869,0.7773608388967052,0.3780196052813453,0.4870646487249533,0.0152553964570297,0.0255131527439356,65.55057436997622,0.0003349467058907,54.64018291215918,2,119,0.4364970782342248,0.0092470277410832,47.20404117475831,0.4272500504931416,0.0092470277410832,0.0001902957912594,2245.189174523136,1.731712758340197,1.3044627078470554,1.3377008919534348,0.9104508414602932,,,0,4.440892098500626e-16,1.6595754308907783e-16,0.0,4.163336342344337e-17,-0.28697130253267,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n14|d84|i8|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n14|d84|i8,RY-RZ-CZ-line,14,84,6.0,8,gaussian,Z,0.0,96,96,2352,96,1.0,16384,16383,0.9868053906401328,0.4858070638659185,0.4922969291633667,0.0015429214227738,0.0119435159912865,648.1211455358728,3.7953993642754063e-06,513.2999946598165,1,14,0.0007320343799198,0.0008545443447476,0.8566370890161968,-0.0001225099648277,0.0008545443447476,3.519169490860344e-05,-3.4812180869928127,0.4076916997961167,0.407569189831289,0.1439743966587662,0.1438518866939385,,,0,2.220446049250313e-15,3.8662649470833093e-16,1.9984014443252818e-15,1.3877787807814457e-17,-0.4561495512334741,12,0.2
v2_large_n,large-n finite-size extension; not an asymptotic proof,RY-RZ-CZ-line|n14|d84|i8|dir=gaussian|basis=Z|eta=0,RY-RZ-CZ-line|n14|d84|i8,RY-RZ-CZ-line,14,84,6.0,8,gaussian,Z,0.0,96,96,2352,96,1.0,16384,16383,0.9868053906401328,0.4858070638659185,0.4922969291633667,0.0015429214227738,0.0119435159912865,648.1211455358728,3.7953993642754063e-06,513.2999946598165,2,105,0.0060549897537389,0.006409082585607,0.9447514012905271,-0.000354092831868,0.006409082585607,9.6108160133574e-05,-3.684315997475605,1.1134018770876273,1.1130477842557591,0.3931926099368575,0.3928385171049895,,,0,2.220446049250313e-15,3.8662649470833093e-16,1.9984014443252818e-15,1.3877787807814457e-17,-0.4561495512334741,12,0.2
