profile,analysis_role,family,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,metric,mean,ci95_low,ci95_high,circuits,relative_ci95_halfwidth,jackknife_max_shift,passes_min_circuits,passes_precision_flag,inference_ready
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,16,6.0,gaussian,Z,0.0,96,2,Ffull_over_FQ_mean,0.49699012171944484,0.49674981836247145,0.49722752940604936,12,0.00048060416364531164,7.709633580316178e-05,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,16,6.0,gaussian,Z,0.0,96,2,haar_alignment_z,-3.81947263022148,-4.387987966528566,-3.256881485089733,12,0.1480710285091431,0.17138235059063023,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,SU2-HaarU4-brickwork,16,6.0,gaussian,Z,0.0,96,2,physical_minus_rank_baseline,-0.00010132456029093516,-0.00011631951382891946,-8.636127836185392e-05,12,0.1478330395959572,4.546524704533166e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,14,6.0,gaussian,Z,0.0,96,1,enhancement,71.0250501816698,69.86441433855916,72.18060760326586,16,0.01630546728782504,0.33405205727150644,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,14,6.0,gaussian,Z,0.0,96,1,actual_retention,0.26911269378073654,0.2645523990631933,0.27349384507897506,16,0.016612828421737245,0.0012657175005915677,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,14,6.0,gaussian,Z,0.0,96,1,deff_pairwise,52.35186303629633,51.47236593592504,53.13123293029204,16,0.015843438018785364,0.3459715048263874,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,14,6.0,gaussian,Z,0.0,96,1,pairwise_purity,0.01912388507986997,0.018833975604713362,0.019481845288240537,16,0.016938756973841316,0.0001386330422041837,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,14,6.0,gaussian,Z,0.0,96,1,sample_covariance_purity,0.029341344610287996,0.029055770044256603,0.029706022849101763,16,0.011080828324022355,0.00013718894801455217,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,14,6.0,gaussian,Z,0.0,96,1,trC3_u_stat,0.00047959948431384374,0.0004606952192604005,0.000502405451026041,16,0.04348444184141978,8.248303813250416e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,14,6.0,gaussian,Z,0.0,96,1,Ffull_over_FQ_mean,0.47703165355050126,0.4730841872887241,0.48070967261299374,16,0.00799264081064002,0.0009886998794604307,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,14,6.0,gaussian,Z,0.0,96,1,haar_alignment_z,1049.6148290095741,1033.3791380751468,1064.8076957633084,16,0.014971471829250871,4.439557562107439,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,14,6.0,gaussian,Z,0.0,96,1,physical_minus_rank_baseline,0.2653237109768893,0.26077424612353567,0.2695853646939611,16,0.01660446881657124,0.0012657175005915677,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,14,6.0,gaussian,Z,0.0,96,2,enhancement,18.77006197009724,18.602564777362694,18.92452811605318,16,0.008576512405857002,0.057608512003280765,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,14,6.0,gaussian,Z,0.0,96,2,actual_retention,0.49236536791278107,0.4880153897481401,0.496386174141135,16,0.008500582025579937,0.0015111530400161444,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,14,6.0,gaussian,Z,0.0,96,2,deff_pairwise,52.35186303629633,51.43289592827702,53.13065554021489,16,0.016214892015980278,0.3459715048263874,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,14,6.0,gaussian,Z,0.0,96,2,pairwise_purity,0.01912388507986997,0.018829666092908738,0.019487488547664883,16,0.017198975313038684,0.0001386330422041837,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,14,6.0,gaussian,Z,0.0,96,2,sample_covariance_purity,0.029341344610287996,0.029048716675938537,0.02970614049980037,16,0.011203028228490255,0.00013718894801455217,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,14,6.0,gaussian,Z,0.0,96,2,trC3_u_stat,0.00047959948431384374,0.0004604255643654844,0.0005022203191422453,16,0.043572560171281374,8.248303813250416e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,14,6.0,gaussian,Z,0.0,96,2,Ffull_over_FQ_mean,0.47703165355050126,0.4730276142444126,0.48068968259547784,16,0.008030985254371705,0.0009886998794604307,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,14,6.0,gaussian,Z,0.0,96,2,haar_alignment_z,708.9270534002604,702.9000915059675,714.5930259012175,16,0.008246923529837582,1.9094736885358543,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,14,6.0,gaussian,Z,0.0,96,2,physical_minus_rank_baseline,0.4661339485015308,0.4617692294963199,0.4701956282999717,16,0.009038602348895579,0.0015111530400161444,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,16,6.0,gaussian,Z,0.0,96,1,enhancement,205.27708618177408,200.84827148100405,209.75641296008087,16,0.02169784666367635,1.1566384023250862,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,16,6.0,gaussian,Z,0.0,96,1,actual_retention,0.23926927443675583,0.23406358508332425,0.24470876658232746,16,0.02224519116393476,0.0013481681587440009,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,16,6.0,gaussian,Z,0.0,96,1,deff_pairwise,68.1098855966197,66.77709861815627,69.44612803402975,16,0.019593553802753308,0.3434028146143504,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,16,6.0,gaussian,Z,0.0,96,1,pairwise_purity,0.014705663157346163,0.0144209853483454,0.014996261458729742,16,0.019559679295964447,7.851526758128301e-05,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,16,6.0,gaussian,Z,0.0,96,1,sample_covariance_purity,0.02496914583279047,0.024684993138507232,0.025254669526168155,16,0.01140760664132933,7.76974002106405e-05,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,16,6.0,gaussian,Z,0.0,96,1,trC3_u_stat,0.0002848220573848687,0.0002689955059616703,0.0003015635593923781,16,0.05717263215099222,3.983935001555447e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,16,6.0,gaussian,Z,0.0,96,1,Ffull_over_FQ_mean,0.4752395017541581,0.4724742341090557,0.4780695866139011,16,0.005886876495106532,0.0007883431313863154,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,16,6.0,gaussian,Z,0.0,96,1,haar_alignment_z,3547.921327574683,3478.7637133552917,3617.7843854929733,16,0.01959184819815531,16.388218127644905,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,16,6.0,gaussian,Z,0.0,96,1,physical_minus_rank_baseline,0.23810368270468651,0.2329311050297633,0.24334319043245806,16,0.02186460386588934,0.0013481681587440009,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,16,6.0,gaussian,Z,0.0,96,2,enhancement,47.644034077888975,47.290217057922355,48.020718941453566,16,0.007666247177316879,0.09698266713304093,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,16,6.0,gaussian,Z,0.0,96,2,actual_retention,0.44056570481535384,0.4372165955540832,0.4439838866546985,16,0.007680229108449955,0.0008968014133834412,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,16,6.0,gaussian,Z,0.0,96,2,deff_pairwise,68.1098855966197,66.79272681232415,69.44293771259332,16,0.01945540560708784,0.3434028146143504,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,16,6.0,gaussian,Z,0.0,96,2,pairwise_purity,0.014705663157346163,0.014416182989826085,0.015003766545515383,16,0.019978138673595696,7.851526758128301e-05,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,16,6.0,gaussian,Z,0.0,96,2,sample_covariance_purity,0.02496914583279047,0.02469295330608721,0.0252533891242239,16,0.011222566880936348,7.76974002106405e-05,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,16,6.0,gaussian,Z,0.0,96,2,trC3_u_stat,0.0002848220573848687,0.00026862951669748346,0.00030210531211623503,16,0.05876615688776706,3.983935001555447e-06,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,16,6.0,gaussian,Z,0.0,96,2,Ffull_over_FQ_mean,0.4752395017541581,0.4724488894979548,0.4781655271165302,16,0.006014480696022408,0.0007883431313863154,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,16,6.0,gaussian,Z,0.0,96,2,haar_alignment_z,2291.4406297495643,2275.940960091261,2306.522819609859,16,0.00667306390607656,3.1150587917059056,True,True,True
v2_large_n,large-n finite-size extension; not an asymptotic proof,U1-RZ-XY-line,16,6.0,gaussian,Z,0.0,96,2,physical_minus_rank_baseline,0.43131867707427063,0.42804202534055935,0.43477503087056363,16,0.00780514024534682,0.0008968014133834412,True,True,True
