analysis_status,source_path,profile,analysis_role,circuit_id,family,n,depth_factor,direction_sampler,measurement_basis,tangent_count_used,k,score_dimension,readout_rank,enhancement,actual_retention,pairwise_purity,population_purity_estimate_valid,deff_from_pairwise_purity,r_times_deff,haar_population_var_rho,haar_population_sd_rho,haar_population_var_bound,population_orientation_z,abs_population_orientation_z,orientation_growth_ratio,chebyshev_bound_abs_rho_minus_1_ge_0p1
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,RY-RZ-CZ-line|n6|d36|i4,RY-RZ-CZ-line,6,6.0,gaussian,Z,128,1,63,6,0.965203582391868,0.0919241507039874,0.0243896105455375,True,41.001064700599215,246.0063882035953,0.00252961881464228,0.05029531603084207,0.008129870181845833,-0.6918421108397881,0.6918421108397881,0.04410966917579954,0.252961881464228
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,RY-RZ-CZ-line|n6|d36|i5,RY-RZ-CZ-line,6,6.0,gaussian,Z,128,1,63,6,1.0339103361841693,0.0984676510651589,0.0259545765460168,True,38.52885051802042,231.17310310812252,0.0029944486663975468,0.054721555774644666,0.008651525515338933,0.6196888173980187,0.6196888173980187,0.040757262620479046,0.29944486663975467
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,RY-RZ-CZ-line|n6|d36|i6,RY-RZ-CZ-line,6,6.0,gaussian,Z,128,1,63,6,0.9001305656822025,0.0857267205411621,0.0244201326142629,True,40.94981856961484,245.69891141768903,0.0025386845506880137,0.05038536047988556,0.008140044204754301,-1.982112132703041,1.982112132703041,0.12645226236418336,0.25386845506880135
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,RY-RZ-CZ-line|n6|d36|i7,RY-RZ-CZ-line,6,6.0,gaussian,Z,128,1,63,6,0.9502662769467268,0.0905015501854025,0.0257635286430623,True,38.8145589004666,232.8873534027996,0.0029377031726415814,0.05420058277031328,0.008587842881020767,-0.9175865002048151,0.9175865002048151,0.06012762678493346,0.29377031726415814
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,RY-RZ-CZ-line|n6|d36|i8,RY-RZ-CZ-line,6,6.0,gaussian,Z,128,1,63,6,0.9250277912278572,0.0880978848788435,0.0251193742106695,True,39.80990894173025,238.8594536503815,0.0027463749206380625,0.05240586723486276,0.008373124736889833,-1.4306071577090116,1.4306071577090116,0.0925655053187303,0.2746374920638062
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,RY-RZ-CZ-line|n6|d36|i9,RY-RZ-CZ-line,6,6.0,gaussian,Z,128,1,63,6,0.9352687466148294,0.089073213963317,0.022812607630727,True,43.835409620295636,263.0124577217738,0.002061213730516184,0.04540059174191658,0.007604202543575667,-1.4257799491500192,1.4257799491500192,0.08791527585146029,0.2061213730516184
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,RY-RZ-CZ-line|n6|d36|i0,RY-RZ-CZ-line,6,6.0,gaussian,Z,128,2,63,21,1.0145524015160778,0.3381841338386926,0.0244683369524123,True,40.86914455791862,858.252035716291,0.0005374741717141189,0.023183489204908713,0.0023303178049916473,0.6277054065268404,0.6277054065268404,0.021426362499769088,0.05374741717141188
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,RY-RZ-CZ-line|n6|d36|i1,RY-RZ-CZ-line,6,6.0,gaussian,Z,128,2,63,21,0.9868186890415036,0.3289395630138345,0.0219641395578483,True,45.52875824551373,956.1039231557883,0.00038088416093741233,0.019516253762887292,0.0020918228150331713,-0.6754016994574226,0.6754016994574226,0.021842864866615058,0.03808841609374123
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,RY-RZ-CZ-line|n6|d36|i10,RY-RZ-CZ-line,6,6.0,gaussian,Z,128,2,63,21,0.9994571044287478,0.3331523681429159,0.0237648816061312,True,42.07889677607339,883.6568322975412,0.0004934863932369882,0.02221455363578094,0.0022633220577267807,-0.024438734180900173,0.024438734180900173,0.0008221231692463319,0.049348639323698824
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,RY-RZ-CZ-line|n6|d36|i11,RY-RZ-CZ-line,6,6.0,gaussian,Z,128,2,63,21,0.9972535506561964,0.3324178502187321,0.0265882355077415,True,37.61061916684307,789.8230025037045,0.0006700335850994683,0.025885006955754682,0.0025322129054991907,-0.10610193570734403,0.10610193570734403,0.0037753604182798393,0.06700335850994683
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,RY-RZ-CZ-line|n6|d36|i12,RY-RZ-CZ-line,6,6.0,gaussian,Z,128,2,63,21,1.02183387932587,0.3406112931086232,0.022297523423908,True,44.84803002506428,941.8086305263499,0.0004017309932567781,0.020043228114672,0.0021235736594198092,1.0893394617350745,1.0893394617350745,0.035496203329898876,0.04017309932567781
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,RY-RZ-CZ-line|n6|d36|i13,RY-RZ-CZ-line,6,6.0,gaussian,Z,128,2,63,21,1.0063410990868675,0.3354470330289558,0.0232691456305243,True,42.97536385213074,902.4826408947456,0.0004624875183355146,0.02150552297284385,0.002216109107668981,0.2948590971200639,0.2948590971200639,0.009815108454849748,0.04624875183355146
exploratory_post_hoc,results/rigorous-v2_primary/run-31313459321/analysis/merged_raw.csv,v2_primary,primary family-robust finite-size inference,RY-RZ-CZ-line|n6|d36|i14,RY-RZ-CZ-line,6,6.0,gaussian,Z,128,2,63,21,0.930585760387552,0.3101952534625173,0.0240046439305027,True,41.65860584706696,874.8307227884061,0.0005084789753068686,0.022549478382145972,0.0022861565648097807,-3.078307996135652,3.078307996135652,0.10407587174082425,0.05084789753068686
