profile,analysis_role,family,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,metric,mean,ci95_low,ci95_high,circuits,relative_ci95_halfwidth,jackknife_max_shift,passes_min_circuits,passes_precision_flag,inference_ready
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,2,enhancement,0.9857105487691404,0.9778664220103163,0.9917153756392043,10,0.007024858182851587,0.0032351120142098955,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,2,actual_retention,0.01877543902417406,0.018624671744728694,0.01888934055425462,10,0.007048272191802117,6.162118122305174e-05,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,2,deff_pairwise,977.7506244983688,964.3350320143179,991.4845684940515,10,0.013883671254959585,4.143322173982028,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,2,pairwise_purity,0.00102325316595131,0.0010094947447178788,0.001036920701793177,10,0.01340135461481833,4.230091629234397e-06,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,2,sample_covariance_purity,0.008827759000592319,0.00881377744675533,0.00884155977076191,10,0.0015735773940314236,4.197044038379769e-06,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,2,trC3_u_stat,1.5211142011681302e-06,1.4602192993295746e-06,1.5919855015837383e-06,10,0.04331239631875588,2.850341057749574e-08,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,2,Ffull_over_FQ_mean,0.4983958444621576,0.49772673073775187,0.4991167653768965,10,0.0013945086567130815,0.0002049937591441786,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,2,haar_alignment_z,-0.9726267443977579,-1.5106998695108071,-0.5622951837816492,10,0.487548122232852,0.21997473131374756,True,False,False
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,RANDOM_LOCAL,0.0,128,2,physical_minus_rank_baseline,-0.0002721800234449106,-0.0004193355567923735,-0.00015746647875667123,10,0.48105859262060197,6.162118122304326e-05,True,False,False
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,X,0.0,128,1,enhancement,0.9688249542564549,0.9510293373200882,0.9850120258324887,10,0.017538095175552753,0.005877183012506393,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,X,0.0,128,1,actual_retention,0.00283904748500056,0.002786544768042699,0.0028860443764555173,10,0.01752341391584696,1.7222514322362374e-05,True,True,True
v2_basis,measurement-basis robustness and scope,SU2-CNOT-line,12,6.0,gaussian,X,0.0,128,1,deff_pairwise,977.0676779009249,964.4260460138883,989.5506199352825,10,0.012857130826070519,4.129090276068723,True,True,True
