profile,analysis_role,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,group,metric,mean,ci95_low,ci95_high,families,circuits,estimator
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,1,U1,Ffull_over_FQ_mean,0.46577000451588396,0.46246012572407375,0.46887125013928627,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,haar_alignment_z,-1.3850793848855942,-1.714912980703875,-1.0346798035112257,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,1,U1,haar_alignment_z,312.30373281123474,302.6072036567304,322.2859585966763,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,1,generic_family_balanced,physical_minus_rank_baseline,-0.00015658514510953517,-0.00019483453156346177,-0.00011679429244195738,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,1,U1,physical_minus_rank_baseline,0.2815768997691261,0.27227445631027236,0.2907679665117151,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,enhancement,0.9691059221123293,0.964223824507037,0.9741406031796347,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,2,U1,enhancement,7.68762838534166,7.573354823755919,7.805561348708024,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,actual_retention,0.01845916042118718,0.01836663499955224,0.018557760964477615,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,2,U1,actual_retention,0.5413822806578635,0.5334851902693297,0.5497571037947877,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,deff_pairwise,804.1786172067983,798.8326865719368,810.0608911090319,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,2,U1,deff_pairwise,39.46831189904243,38.82985341768977,40.191019146171044,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,pairwise_purity,0.0013118664309497,0.0012996362810722521,0.0013222815117488451,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,2,U1,pairwise_purity,0.025360065028387183,0.02490707894014825,0.02577079953074842,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,sample_covariance_purity,0.009114117474457915,0.00910172849698642,0.009124528022324838,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,2,U1,sample_covariance_purity,0.03297443952035292,0.03252928790092674,0.03337493090861404,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,trC3_u_stat,2.7414986692048745e-06,2.64899479293969e-06,2.8259896922636534e-06,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,2,U1,trC3_u_stat,0.0008232290146673167,0.0007813702938493776,0.0008609328844849638,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,Ffull_over_FQ_mean,0.4953451409776146,0.49490995986718694,0.49576053677270066,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,2,U1,Ffull_over_FQ_mean,0.46577000451588396,0.46240630489200113,0.468863955411933,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,haar_alignment_z,-2.060243352976042,-2.3899401756117515,-1.711316727396579,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,2,U1,haar_alignment_z,221.58222012485942,217.80794290405092,225.40409769546727,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,2,generic_family_balanced,physical_minus_rank_baseline,-0.0005884586264317652,-0.0006821760622770116,-0.0004916205931704813,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,gaussian,Z,0.0,128,2,U1,physical_minus_rank_baseline,0.47095974544659575,0.4630755656121699,0.4792595637360538,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,1,generic_family_balanced,enhancement,0.9420233471903989,0.9307465792502564,0.9538354461645495,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,1,U1,enhancement,25.005159500224533,24.35030588407221,25.53828450765884,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,1,generic_family_balanced,actual_retention,0.00276050797711467,0.0027276694320772714,0.0027951795909193847,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,1,U1,actual_retention,0.29800298429303335,0.2900266087690503,0.30452126318366496,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,1,generic_family_balanced,deff_pairwise,798.9075278647008,790.8316164266507,806.9200361713622,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,1,U1,deff_pairwise,39.34696414777944,38.53260222514434,40.176787072119836,1,12,circuit bootstrap
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,1,generic_family_balanced,pairwise_purity,0.001318235355816115,0.0013053539438950285,0.0013310463865139413,2,20,equal weight per ansatz family; circuit bootstrap within family
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,12,6.0,rademacher,Z,0.0,128,1,U1,pairwise_purity,0.025449555000196526,0.024909955260608727,0.025963115439633495,1,12,circuit bootstrap
