profile,analysis_role,family,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,metric,mean,ci95_low,ci95_high,circuits,relative_ci95_halfwidth,jackknife_max_shift,passes_min_circuits,passes_precision_flag,inference_ready
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,2,Ffull_over_FQ_mean,0.49478003719459124,0.49289585695661625,0.496777063910102,10,0.003922153948946941,0.0005548740074461378,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,2,haar_alignment_z,-0.8951320680555999,-1.3724665929833602,-0.4572393843477077,10,0.5112246791826501,0.14169863828744145,True,False,False
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,128,2,physical_minus_rank_baseline,-0.00291911209207356,-0.004515659508807436,-0.001506102852701848,10,0.515491793596693,0.0004632856102875821,True,False,False
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-HaarU4-brickwork,8,6.0,rademacher,Z,0.0,128,1,enhancement,0.9541423078560186,0.9121385364936441,0.9942621783978487,10,0.04303532147564994,0.013763879963213266,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-HaarU4-brickwork,8,6.0,rademacher,Z,0.0,128,1,actual_retention,0.029933876324894654,0.028644533675589213,0.031211859164751336,10,0.04288327815109923,0.0004318079988459081,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-HaarU4-brickwork,8,6.0,rademacher,Z,0.0,128,1,deff_pairwise,136.09768724350425,134.06792518766505,138.26692685659884,10,0.015426425510894204,0.6952608541389225,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-HaarU4-brickwork,8,6.0,rademacher,Z,0.0,128,1,pairwise_purity,0.00735193094619328,0.007240244574425186,0.0074593158620843685,10,0.014898894539577679,3.6360097583175086e-05,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-HaarU4-brickwork,8,6.0,rademacher,Z,0.0,128,1,sample_covariance_purity,0.015106993985676137,0.014995798676839095,0.015212504002466267,10,0.007172350959848256,3.607603432080435e-05,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-HaarU4-brickwork,8,6.0,rademacher,Z,0.0,128,1,trC3_u_stat,7.346637829655583e-05,7.039165337380058e-05,7.646162363455784e-05,10,0.04131121202310464,9.39200545827746e-07,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-HaarU4-brickwork,8,6.0,rademacher,Z,0.0,128,1,Ffull_over_FQ_mean,0.49259985419525404,0.49089891603538816,0.4942573057546557,10,0.003408841568532389,0.0005307135425945408,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-HaarU4-brickwork,8,6.0,rademacher,Z,0.0,128,1,haar_alignment_z,-0.8810703528530668,-1.668540325014124,-0.08522398150942588,10,0.8985186814978114,0.2670061195248439,True,False,False
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-HaarU4-brickwork,8,6.0,rademacher,Z,0.0,128,1,physical_minus_rank_baseline,-0.0014386726947131097,-0.00272613364149412,-0.00017135602913794152,10,0.8878939670380115,0.00043180799884589877,True,False,False
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-HaarU4-brickwork,8,6.0,rademacher,Z,0.0,128,2,enhancement,0.9739176816493463,0.9570593361427967,0.9895145650080914,10,0.01666220332417173,0.0059149055261911165,True,True,True
v2_directions,dense tangent-ensemble robustness: Gaussian versus Rademacher,SU2-HaarU4-brickwork,8,6.0,rademacher,Z,0.0,128,2,actual_retention,0.13749426093873118,0.13513874252386587,0.13974582297637841,10,0.01675371910455776,0.0008350454860504841,True,True,True
