profile,analysis_role,family,n,depth_factor,direction_sampler,measurement_basis,bitflip_rate,tangent_count_used,k,metric,mean,ci95_low,ci95_high,circuits,relative_ci95_halfwidth,jackknife_max_shift,passes_min_circuits,passes_precision_flag,inference_ready
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,512,1,pairwise_purity,0.0074625603493837876,0.007393538108509651,0.00754323158575725,8,0.010029632608596597,2.6366968353530064e-05,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,512,1,sample_covariance_purity,0.009401110036201376,0.009333603651466613,0.009478382647737172,8,0.007700101143006012,2.6315470368460173e-05,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,512,1,trC3_u_stat,7.725774241226077e-05,7.522688860767196e-05,7.967178910945847e-05,8,0.028766699381841572,8.186873216144228e-07,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,512,1,Ffull_over_FQ_mean,0.4935731342605438,0.4925278950622413,0.4946856782684883,8,0.002185879919781,0.00041962694121278066,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,512,1,haar_alignment_z,-2.0816611793628685,-2.432486288261356,-1.7111801014868997,8,0.17325254319130495,0.147076009110219,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,512,1,physical_minus_rank_baseline,-0.002376435173986575,-0.0027840623469941816,-0.0019243372531298419,8,0.18088545045857762,0.0001687276525551393,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,512,2,enhancement,0.9694581250344443,0.9583999306291171,0.9812165071564566,8,0.011767695756084783,0.003486888242648978,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,512,2,actual_retention,0.13686467647545092,0.1353120074355408,0.13847065802094566,8,0.011539319957298873,0.000492266575432776,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,512,2,deff_pairwise,134.02963670785732,132.62559446860053,135.24429104757053,8,0.00976909526613857,0.46594402474309504,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,512,2,pairwise_purity,0.0074625603493837876,0.007394865596235149,0.007539291614421448,8,0.009676706882392196,2.6366968353530064e-05,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,512,2,sample_covariance_purity,0.009401110036201376,0.009332525123514887,0.009480959864164846,8,0.007894532671055506,2.6315470368460173e-05,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,512,2,trC3_u_stat,7.725774241226077e-05,7.519357167053735e-05,7.966960484293446e-05,8,0.028968185146494553,8.186873216144228e-07,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,512,2,Ffull_over_FQ_mean,0.4935731342605438,0.4925157723256205,0.4947198710978837,8,0.0022327985654702408,0.00041962694121278066,True,True,True
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,512,2,haar_alignment_z,-1.8904143468923993,-2.5629942784389588,-1.1834334479393243,8,0.36488318890709254,0.2200233559778475,True,False,False
v2_spectrum,dedicated spectrum and optimal-compression study,SU2-HaarU4-brickwork,8,6.0,gaussian,Z,0.0,512,2,physical_minus_rank_baseline,-0.0043117941127843,-0.005857245593880836,-0.0027110727375621725,8,0.3648333818850933,0.0004922665754327859,True,False,False
